@relation 'citation'
@attribute _id integer
@attribute 2000 real
@attribute 2001 real
@attribute 2002 real
@attribute 2003 real
@attribute 2004 real
@attribute 2005 real
@attribute 2006 real
@attribute 2007 real
@attribute 2008 real
@attribute 2009 real
@attribute average_average_citation real
@attribute average_citation real
@attribute average_coauthor real
@attribute average_publication real
@attribute cs_average_ranking_percentile real
@attribute journal_count_percentage real
@attribute max_average_citation real
@attribute max_citation real
@attribute max_coauthor real
@attribute max_publication real
@attribute non_cs_average_ranking_percentile real
@attribute outside_cs_percentage real
@attribute tire_1_count real
@attribute tire_1_percentage real
@attribute tire_2_count real
@attribute tire_2_percentage real
@attribute venue_average_citation real
@attribute venue_ranking_percentile real
@attribute venue_type {'Journal', 'Conference', 'Unknown'}
@attribute label {-1, 1}

@data
668073 , 9 , 15 , 14 , 35 , 39 , 38 , 54 , 51 , 43 , 52 , 5.86799307171 , 365.75 , 97.5 , 42.5 , 10.0544358038 , 0.253927947945 , 9.37351200599 , 1378 , 282 , 147 , 17.099009901 , 0.0157787845649 , 27 , 0.428503412157 , 33 , 0.523726392636 , 31.4911625591 , 0.54 , Conference , 1
217515 , 12 , 17 , 17 , 18 , 17 , 10 , 6 , 2 , 5 , 2 , 9.60841479628 , 518.666666667 , 312.666666667 , 79.0 , 13.1621675665 , 0.339932013597 , 18.4907546227 , 938 , 440 , 121 , 0.0 , 0.000199960007998 , 19 , 0.379924015197 , 24 , 0.479904019196 , 17.9274734641 , 2.55 , Conference , -1
1175983 , 5 , 5 , 13 , 17 , 12 , 8 , 17 , 13 , 14 , 14 , 0.954966323454 , 8.0 , 95.0 , 7.0 , 15.8055842813 , 0.44812133747 , 1.32890365449 , 22 , 255 , 17 , 10.5223880597 , 0.0648178007094 , 7 , 0.241296104791 , 12 , 0.413650465357 , 9.10635188236 , 14.66 , Journal , -1
1348016 , 24 , 18 , 40 , 19 , 15 , 24 , 11 , 14 , 9 , 9 , 7.15329887269 , 188.0 , 153.333333333 , 29.0 , 10.8842308156 , 0.505963136971 , 9.08265213442 , 281 , 216 , 40 , 1.7245508982 , 0.0569253493921 , 35 , 0.421635947476 , 49 , 0.590290326467 , 0 , 0 , Unknown , -1
168369 , 29 , 39 , 35 , 55 , 56 , 57 , 64 , 67 , 75 , 81 , 2.89131521319 , 255.333333333 , 456.333333333 , 99.3333333333 , 12.1321502567 , 0.378344293307 , 4.39121756487 , 645 , 1001 , 219 , 12.9536185526 , 0.183883537975 , 46 , 0.414377083146 , 61 , 0.549500045041 , 15.2049705888 , 0.29 , Journal , 1
2036148 , 2 , 8 , 3 , 9 , 11 , 3 , 12 , 19 , 12 , 6 , 2.81568845079 , 191.0 , 71.0 , 44.6666666667 , 7.46081009995 , 0.368227248816 , 4.83132417531 , 517 , 114 , 107 , 18.6237623762 , 0.0504747626187 , 4 , 0.210415570752 , 14 , 0.736454497633 , 14.9176736626 , 2.93 , Journal , -1
2027957 , 3 , 3 , 8 , 6 , 11 , 14 , 5 , 8 , 10 , 8 , 7.44425506099 , 3404.0 , 333.5 , 341.5 , 6.82834331337 , 0.399201596806 , 10.843515235 , 6452 , 509 , 595 , 15.8681318681 , 0.666888740839 , 3 , 0.59880239521 , 3 , 0.59880239521 , 0 , 0 , Unknown , -1
135607 , 15 , 20 , 13 , 12 , 22 , 13 , 9 , 15 , 17 , 22 , 4.59081836327 , 23.0 , 26.0 , 5.0 , 17.3111609876 , 0.367271985309 , 4.59081836327 , 23 , 26 , 5 , 0.0 , 0.000204039991838 , 16 , 0.326463986941 , 17 , 0.346867986125 , 0 , 0 , Unknown , -1
807362 , 21 , 21 , 23 , 35 , 27 , 36 , 36 , 39 , 22 , 25 , 8.05769322828 , 572.0 , 316.666666667 , 55.0 , 10.3424028848 , 0.376987379118 , 11.5112592472 , 1416 , 592 , 123 , 35.4984098137 , 0.265148777256 , 25 , 0.409768890346 , 31 , 0.508113424029 , 16.1546923455 , 6.74 , Journal , 1
186189 , 3 , 3 , 5 , 7 , 5 , 4 , 14 , 19 , 7 , 8 , 12.8580946036 , 193.0 , 31.0 , 15.0 , 9.82635852592 , 0.312304809494 , 12.8580946036 , 193 , 31 , 15 , 0.0 , 0.000624609618988 , 6 , 0.374765771393 , 9 , 0.562148657089 , 44.5739441929 , 0.09 , Conference , -1
709063 , 29 , 26 , 37 , 53 , 45 , 53 , 56 , 85 , 73 , 79 , 11.5586609793 , 907.25 , 230.75 , 57.25 , 4.56779920416 , 0.275482093664 , 21.5521882932 , 2802 , 524 , 130 , 14.2972522898 , 0.109171893464 , 74 , 0.755024997449 , 83 , 0.846852362004 , 53.9460699026 , 2.05 , Journal , 1
586190 , 0 , 2 , 5 , 5 , 6 , 10 , 20 , 20 , 22 , 15 , 7.12905708322 , 906.5 , 443.0 , 93.5 , 16.7772227772 , 0.0999000999001 , 10.6825663002 , 1720 , 550 , 161 , 0.0 , 0.000999000999001 , 0 , 0.0 , 5 , 0.4995004995 , 11.7598728662 , 4.46 , Conference , -1
184788 , 5 , 7 , 11 , 14 , 8 , 13 , 9 , 5 , 4 , 1 , 8.32614055288 , 782.0 , 319.333333333 , 60.6666666667 , 18.5705294335 , 0.629396519807 , 15.3044927436 , 2204 , 552 , 144 , 31.297029703 , 0.0360585505177 , 9 , 0.333209922251 , 11 , 0.40725657164 , 23.8208979394 , 28.23 , Journal , -1
266709 , 6 , 14 , 18 , 18 , 10 , 9 , 4 , 4 , 9 , 1 , 4.96595223993 , 251.25 , 236.916666667 , 46.5 , 9.0760288305 , 0.348756103232 , 17.9381087837 , 2081 , 1017 , 226 , 20.2574257426 , 0.0229493296978 , 16 , 0.372006510114 , 30 , 0.697512206464 , 31.1269237134 , 2.7 , Conference , -1
1389017 , 7 , 10 , 14 , 12 , 20 , 17 , 16 , 14 , 13 , 5 , 5.33619018468 , 523.0 , 197.0 , 98.0 , 10.6945575713 , 0.222139948167 , 5.33619018468 , 523 , 197 , 98 , 21.6832917706 , 0.129313124798 , 6 , 0.222139948167 , 12 , 0.444279896335 , 0 , 0 , Unknown , -1
774620 , 28 , 44 , 40 , 26 , 51 , 40 , 36 , 26 , 42 , 29 , 3.95167903822 , 119.5 , 90.0 , 33.0 , 20.6531280418 , 0.309707105566 , 6.14066404855 , 172 , 156 , 38 , 13.6533665835 , 0.0342705751645 , 18 , 0.159277940005 , 25 , 0.221219361118 , 27.5712657829 , 0.07 , Journal , 1
438752 , 2 , 6 , 10 , 9 , 10 , 4 , 21 , 9 , 13 , 16 , 5.34298517752 , 155.0 , 154.0 , 29.0 , 10.9333610995 , 0.0 , 5.34298517752 , 155 , 154 , 29 , 3.0396039604 , 0.0403838464614 , 12 , 0.499791753436 , 17 , 0.708038317368 , 13.7411987385 , 1.31 , Conference , -1
1184225 , 3 , 1 , 8 , 25 , 19 , 15 , 26 , 21 , 23 , 23 , 5.48629042113 , 864.0 , 1087.66666667 , 121.0 , 10.9580279813 , 0.666222518321 , 7.2773773541 , 2271 , 2034 , 316 , 18.3950617284 , 0.531396438613 , 4 , 0.266489007328 , 8 , 0.532978014657 , 27.5809145488 , 2.57 , Journal , -1
129724 , 8 , 8 , 14 , 17 , 14 , 22 , 19 , 16 , 22 , 8 , 11.1668426997 , 1325.0 , 995.666666667 , 60.6666666667 , 6.8608260984 , 0.36832412523 , 25.1695089377 , 3675 , 2345 , 146 , 16.0124688279 , 0.0954534634611 , 18 , 0.473559589582 , 28 , 0.73664825046 , 34.0134086364 , 1.62 , Conference , -1
1642982 , 8 , 12 , 17 , 16 , 23 , 20 , 26 , 23 , 21 , 25 , 1.32890365449 , 4.0 , 59.0 , 3.0 , 6.65853658537 , 0.559776089564 , 1.32890365449 , 4 , 59 , 3 , 8.66960611405 , 0.404903594382 , 10 , 0.399840063974 , 22 , 0.879648140744 , 0 , 0 , Unknown , -1
340461 , 17 , 15 , 26 , 26 , 19 , 29 , 36 , 28 , 28 , 16 , 3.20365834375 , 172.5 , 190.0 , 27.5 , 8.49257047632 , 0.361060963755 , 7.15396578538 , 368 , 419 , 65 , 0.0 , 0.000138869601444 , 40 , 0.555478405777 , 50 , 0.694348007221 , 10.5684094077 , 0.62 , Conference , 1
201200 , 3 , 3 , 8 , 7 , 14 , 13 , 16 , 8 , 12 , 3 , 2.16423889517 , 109.666666667 , 159.666666667 , 42.0 , 4.51589464124 , 0.454132606721 , 2.78977903962 , 226 , 209 , 81 , 11.8587731812 , 0.389228206552 , 9 , 0.817438692098 , 9 , 0.817438692098 , 36.4170069628 , 1.76 , Journal , -1
1642993 , 3 , 7 , 7 , 6 , 8 , 12 , 18 , 12 , 15 , 21 , 1.01108723402 , 86.0 , 356.5 , 75.0 , 6.74025974026 , 0.2997002997 , 1.18930384062 , 157 , 635 , 132 , 10.7009966777 , 0.231360491929 , 3 , 0.2997002997 , 8 , 0.799200799201 , 33.766437596 , 5.94 , Journal , -1
537079 , 2 , 2 , 2 , 8 , 8 , 12 , 7 , 10 , 8 , 18 , 2.80811008278 , 105.0 , 156.5 , 23.5 , 3.13607990012 , 0.124843945069 , 4.62119528994 , 208 , 241 , 45 , 0.0 , 0.00124843945069 , 6 , 0.749063670412 , 7 , 0.873907615481 , 10.5684094077 , 0.62 , Conference , -1
2036220 , 2 , 1 , 1 , 7 , 11 , 9 , 19 , 16 , 16 , 19 , 0.0 , 0.0 , 13.0 , 0.0 , 2.90024937656 , 0.498753117207 , 0.0 , 0 , 13 , 0 , 10.626746507 , 0.556048834628 , 2 , 0.498753117207 , 4 , 0.997506234414 , 9.51646804724 , 1.11 , Conference , -1
2011648 , 6 , 16 , 21 , 22 , 42 , 38 , 34 , 44 , 47 , 53 , 4.07065858329 , 131.0 , 76.5 , 23.0 , 10.9098315127 , 0.40733197556 , 6.94251596779 , 250 , 97 , 36 , 34.9321357285 , 0.0849008642603 , 11 , 0.20366598778 , 21 , 0.388816885762 , 0 , 0 , Unknown , 1
3453442 , 2 , 4 , 8 , 9 , 7 , 20 , 10 , 8 , 7 , 7 , 6.42779770683 , 1894.33333333 , 445.333333333 , 202.333333333 , 10.6780870807 , 0.0713775874375 , 11.101300192 , 5029 , 956 , 453 , 2.43853820598 , 0.17695473251 , 5 , 0.356887937188 , 8 , 0.5710206995 , 89.4446754299 , 0.23 , Conference , -1
150955 , 8 , 6 , 10 , 13 , 4 , 9 , 6 , 7 , 5 , 8 , 2.98507462687 , 6.0 , 86.0 , 2.0 , 14.0128525527 , 0.285612281328 , 2.98507462687 , 6 , 86 , 2 , 3.19801980198 , 0.0348155808342 , 9 , 0.321313816494 , 14 , 0.499821492324 , 61.6660366974 , 1.39 , Journal , -1
1667589 , 7 , 13 , 21 , 5 , 14 , 15 , 12 , 15 , 12 , 6 , 3.53329889959 , 157.5 , 145.5 , 40.5 , 5.57660091867 , 0.297216968387 , 5.22342379106 , 256 , 156 , 49 , 13.9361277445 , 0.119257319686 , 28 , 0.756552283167 , 30 , 0.810591731964 , 25.1524939822 , 3.3 , Journal , -1
266758 , 5 , 10 , 10 , 9 , 14 , 10 , 10 , 13 , 6 , 8 , 6.35088206929 , 851.75 , 172.25 , 86.0 , 8.79906697767 , 0.299900033322 , 11.9648296075 , 2082 , 265 , 174 , 49.504950495 , 0.0325701386649 , 15 , 0.49983338887 , 20 , 0.666444518494 , 29.669708281 , 0.37 , Conference , -1
1667591 , 0 , 11 , 13 , 8 , 11 , 6 , 10 , 10 , 12 , 5 , 2.35902262112 , 100.5 , 123.5 , 45.0 , 7.78888444622 , 0.119952019192 , 2.53651037663 , 168 , 185 , 77 , 17.7489300999 , 0.218994064355 , 13 , 0.519792083167 , 17 , 0.679728108756 , 25.1524939822 , 3.3 , Journal , -1
1667592 , 2 , 6 , 12 , 14 , 14 , 13 , 12 , 18 , 9 , 7 , 1.87802939882 , 97.3333333333 , 143.0 , 27.6666666667 , 10.4050351722 , 0.185116623473 , 3.80228136882 , 270 , 189 , 71 , 5.90697674419 , 0.100299900033 , 16 , 0.592373195113 , 16 , 0.592373195113 , 25.1524939822 , 3.3 , Journal , -1
3444140 , 3 , 6 , 3 , 9 , 10 , 17 , 14 , 16 , 15 , 10 , 1.61414296695 , 21.0 , 279.0 , 13.0 , 8.99308224443 , 0.461183704842 , 1.61414296695 , 21 , 279 , 13 , 19.6677740864 , 0.188007495315 , 3 , 0.230591852421 , 6 , 0.461183704842 , 21.6536379458 , 9.46 , Journal , -1
365067 , 26 , 46 , 38 , 45 , 48 , 43 , 33 , 33 , 35 , 20 , 14.5902797999 , 1183.0 , 281.5 , 63.5 , 9.11798820118 , 0.4099590041 , 26.5145277026 , 2254 , 327 , 85 , 4.47907557776 , 0.138005344367 , 39 , 0.3899610039 , 63 , 0.629937006299 , 0 , 0 , Unknown , 1
135693 , 10 , 14 , 20 , 17 , 20 , 30 , 29 , 29 , 33 , 33 , 2.80585335264 , 274.0 , 240.0 , 74.0 , 8.57689853223 , 0.0850882790896 , 3.78142384339 , 537 , 455 , 142 , 1.43564356436 , 0.0210372838992 , 16 , 0.340353116358 , 27 , 0.574345883854 , 51.6240920916 , 0.57 , Conference , 1
299534 , 11 , 10 , 12 , 10 , 10 , 19 , 9 , 6 , 9 , 4 , 3.90090474478 , 276.2 , 226.8 , 37.6 , 6.91002499306 , 0.527631213552 , 10.0252151987 , 1153 , 694 , 115 , 33.4356435644 , 0.0272899216428 , 25 , 0.694251596779 , 27 , 0.749791724521 , 21.5893206841 , 1.03 , Journal , -1
1995284 , 13 , 10 , 15 , 17 , 21 , 16 , 9 , 12 , 9 , 10 , 13.6212624585 , 41.0 , 333.0 , 3.0 , 14.8775306173 , 0.324918770307 , 13.6212624585 , 41 , 333 , 3 , 21.4788029925 , 0.0911156555328 , 15 , 0.374906273432 , 15 , 0.374906273432 , 4.46305392747 , 28.67 , Journal , -1
348696 , 8 , 13 , 8 , 9 , 12 , 13 , 6 , 3 , 6 , 5 , 5.12415311113 , 325.333333333 , 188.888888889 , 48.3333333333 , 9.84936228887 , 0.344708721131 , 12.5449148571 , 1385 , 644 , 152 , 0.0 , 0.000344708721131 , 13 , 0.44812133747 , 18 , 0.620475698035 , 12.1885514827 , 17.23 , Journal , -1
1298970 , 22 , 19 , 38 , 60 , 46 , 59 , 64 , 54 , 68 , 68 , 0.665557404326 , 4.0 , 530.5 , 3.0 , 13.4876980115 , 0.505561172902 , 1.33111480865 , 8 , 1060 , 6 , 18.9672875965 , 0.198270426088 , 16 , 0.179755083698 , 22 , 0.247163240085 , 0 , 0 , Unknown , 1
46551579 , 1 , 0 , 6 , 8 , 6 , 10 , 14 , 14 , 11 , 12 , 2.83083592582 , 718.0 , 161.0 , 133.5 , 5.32833957553 , 0.998751560549 , 5.51901849929 , 1435 , 238 , 260 , 3.4812967581 , 0.333888426311 , 6 , 0.749063670412 , 6 , 0.749063670412 , 13.4524063107 , 3.15 , Journal , -1
274972 , 2 , 10 , 7 , 9 , 12 , 6 , 4 , 8 , 6 , 8 , 11.0989188143 , 164.5 , 54.0 , 17.0 , 7.59700136302 , 0.408905043162 , 12.9675810474 , 277 , 93 , 30 , 8.14851485149 , 0.0438939591482 , 12 , 0.545206724216 , 16 , 0.726942298955 , 18.2529242868 , 13.71 , Journal , -1
2175517 , 35 , 38 , 37 , 58 , 34 , 67 , 67 , 72 , 65 , 71 , 8.07218631874 , 662.0 , 119.0 , 82.0 , 16.1511344699 , 0.589667991283 , 8.07218631874 , 662 , 119 , 82 , 15.2525727727 , 0.303633604142 , 20 , 0.256377387514 , 33 , 0.423022689399 , 4.6161524894 , 3.96 , Journal , 1
45598 , 1 , 6 , 6 , 5 , 10 , 9 , 11 , 17 , 10 , 13 , 10.5533898718 , 400.0 , 293.0 , 36.5 , 2.91423813489 , 0.416319733555 , 16.4316841835 , 641 , 331 , 39 , 6.24875621891 , 0.143468950749 , 7 , 0.582847626978 , 10 , 0.832639467111 , 0 , 0 , Unknown , -1
1310056 , 40 , 53 , 72 , 58 , 78 , 58 , 63 , 68 , 75 , 57 , 21.1019994798 , 2637.0 , 251.666666667 , 159.333333333 , 12.781711842 , 0.238978680586 , 27.7951722048 , 3887 , 562 , 325 , 12.2251832112 , 0.0862594103787 , 36 , 0.226400855292 , 56 , 0.352179108232 , 0 , 0 , Unknown , 1
1176098 , 9 , 6 , 7 , 6 , 8 , 13 , 8 , 5 , 14 , 14 , 3.34200794412 , 244.0 , 137.0 , 36.5 , 13.6895403065 , 0.599600266489 , 6.68401588823 , 488 , 264 , 73 , 12.1488511489 , 0.400239904038 , 5 , 0.333111259161 , 9 , 0.599600266489 , 30.1626732403 , 4.33 , Journal , -1
1176102 , 7 , 10 , 11 , 11 , 12 , 8 , 9 , 5 , 10 , 5 , 1.84815184815 , 18.5 , 20.5 , 5.0 , 7.10303729335 , 0.692041522491 , 3.6963036963 , 37 , 40 , 10 , 11.3536463536 , 0.27797833935 , 16 , 0.615148019992 , 23 , 0.884275278739 , 30.1626732403 , 4.33 , Journal , -1
46551598 , 0 , 1 , 4 , 7 , 5 , 22 , 13 , 13 , 25 , 17 , 0.0 , 0.0 , 9.0 , 0.0 , 13.0573566085 , 0.997506234414 , 0.0 , 0 , 9 , 0 , 15.0599001664 , 0.6003996004 , 2 , 0.498753117207 , 2 , 0.498753117207 , 13.4524063107 , 3.15 , Journal , -1
307762 , 9 , 14 , 13 , 24 , 36 , 37 , 61 , 65 , 75 , 85 , 11.0875492275 , 366.0 , 178.0 , 33.0 , 12.8189291269 , 0.266607420573 , 11.0875492275 , 366 , 178 , 33 , 2.79104477612 , 0.0427568602425 , 18 , 0.39991113086 , 23 , 0.510997556099 , 45.1470873569 , 6.01 , Journal , 1
234036 , 16 , 17 , 16 , 21 , 11 , 13 , 11 , 14 , 7 , 7 , 4.68905688745 , 577.75 , 943.75 , 128.75 , 9.55498778049 , 0.244390135525 , 10.7813601692 , 1682 , 1974 , 235 , 12.5205327414 , 0.166820959082 , 23 , 0.510997556099 , 31 , 0.688735836481 , 44.5739441929 , 0.09 , Conference , -1
92254 , 1 , 7 , 14 , 7 , 10 , 9 , 5 , 8 , 5 , 4 , 2.99733100882 , 71.0 , 169.0 , 18.0 , 8.80295097573 , 0.0 , 5.12634066533 , 282 , 681 , 55 , 5.75247524752 , 0.0458882326215 , 2 , 0.0951927653498 , 9 , 0.428367444074 , 18.1772730519 , 12.35 , Conference , -1
217656 , 6 , 16 , 17 , 20 , 27 , 29 , 40 , 36 , 38 , 22 , 3.44655344655 , 34.5 , 89.5 , 5.0 , 6.65517241379 , 0.367271985309 , 6.89310689311 , 69 , 123 , 10 , 29.8006644518 , 0.0578734858681 , 33 , 0.673331973067 , 37 , 0.754947969802 , 0 , 0 , Unknown , 1
46551609 , 2 , 0 , 3 , 6 , 5 , 6 , 13 , 50 , 60 , 127 , 0.999286224126 , 14.0 , 63.0 , 14.0 , 10.9421157685 , 0.998003992016 , 0.999286224126 , 14 , 63 , 14 , 17.7254575707 , 0.545867393279 , 0 , 0.0 , 0 , 0.0 , 13.4524063107 , 3.15 , Journal , 1
217663 , 4 , 22 , 24 , 18 , 22 , 15 , 14 , 20 , 11 , 8 , 20.214934587 , 1551.66666667 , 114.333333333 , 78.3333333333 , 7.30476700589 , 0.321371183717 , 25.7915200889 , 2277 , 170 , 101 , 2.073089701 , 0.0510083036773 , 35 , 0.624888412783 , 40 , 0.714158186038 , 7.61886329914 , 25.86 , Conference , -1
287499 , 4 , 7 , 9 , 8 , 5 , 10 , 9 , 10 , 2 , 3 , 3.910246425 , 200.5 , 450.0 , 46.5 , 4.35985006247 , 0.416493127863 , 4.73844370381 , 327 , 803 , 69 , 20.7611940299 , 0.0772779700115 , 11 , 0.45814244065 , 22 , 0.916284881299 , 16.1546923455 , 6.74 , Journal , -1
578122 , 4 , 12 , 6 , 12 , 15 , 7 , 5 , 12 , 6 , 6 , 4.46189285259 , 125.0 , 145.0 , 12.6666666667 , 14.1306676187 , 0.17850767583 , 12.7197518097 , 369 , 213 , 29 , 11.0297029703 , 0.0348155808342 , 10 , 0.35701535166 , 14 , 0.499821492324 , 44.5739441929 , 0.09 , Conference , -1
193104 , 5 , 3 , 12 , 14 , 13 , 15 , 9 , 17 , 18 , 10 , 3.12310966282 , 144.333333333 , 238.0 , 53.3333333333 , 6.17926296065 , 0.562148657089 , 4.8395581273 , 298 , 321 , 120 , 7.9589345172 , 0.360255897641 , 10 , 0.624609618988 , 12 , 0.749531542786 , 15.5309709231 , 1.32 , Journal , -1
299602 , 15 , 10 , 8 , 15 , 24 , 15 , 28 , 15 , 21 , 22 , 3.71614265032 , 98.0 , 99.0 , 18.2 , 12.1069147459 , 0.333240766454 , 9.1867062956 , 340 , 226 , 37 , 21.4271457086 , 0.12216532553 , 12 , 0.333240766454 , 21 , 0.583171341294 , 49.9379403229 , 0.44 , Journal , -1
1741395 , 1 , 2 , 7 , 9 , 9 , 7 , 13 , 10 , 8 , 5 , 0.3300330033 , 0.333333333333 , 12.3333333333 , 0.333333333333 , 19.5174708819 , 0.499168053245 , 0.990099009901 , 1 , 26 , 1 , 23.2063227953 , 0.500416319734 , 2 , 0.332778702163 , 2 , 0.332778702163 , 17.5095425666 , 14.08 , Journal , -1
1667668 , 9 , 12 , 11 , 21 , 18 , 16 , 15 , 15 , 5 , 9 , 3.22434644602 , 215.666666667 , 738.0 , 53.3333333333 , 7.5219716345 , 0.372006510114 , 5.33711660586 , 395 , 1224 , 74 , 9.242510699 , 0.140171965607 , 28 , 0.651011392699 , 31 , 0.720762613346 , 25.1524939822 , 3.3 , Journal , -1
217689 , 12 , 15 , 14 , 7 , 11 , 9 , 5 , 3 , 7 , 5 , 5.48926719596 , 276.5 , 600.0 , 40.0 , 10.1112221945 , 0.299925018745 , 10.2288021534 , 532 , 1017 , 52 , 25.2673267327 , 0.0246281394782 , 21 , 0.524868782804 , 27 , 0.674831292177 , 16.1996947654 , 0.73 , Journal , -1
1667675 , 3 , 8 , 15 , 8 , 12 , 15 , 16 , 7 , 3 , 6 , 4.20077860256 , 185.0 , 287.333333333 , 39.3333333333 , 5.79925031237 , 0.249895876718 , 5.46737213404 , 443 , 712 , 93 , 20.1317365269 , 0.172699069286 , 17 , 0.708038317368 , 18 , 0.749687630154 , 25.1524939822 , 3.3 , Journal , -1
2134621 , 5 , 9 , 8 , 10 , 11 , 10 , 10 , 6 , 4 , 2 , 5.69948404619 , 143.5 , 47.5 , 24.25 , 10.6884185773 , 0.705467372134 , 9.56459671663 , 358 , 71 , 63 , 6.17803660566 , 0.261190786615 , 4 , 0.235155790711 , 8 , 0.470311581423 , 0 , 0 , Unknown , -1
1741408 , 2 , 6 , 8 , 9 , 13 , 10 , 12 , 10 , 8 , 6 , 0.0831255195345 , 0.333333333333 , 32.3333333333 , 1.33333333333 , 24.602663707 , 0.776914539401 , 0.249376558603 , 1 , 84 , 4 , 26.1535580524 , 0.470899470899 , 0 , 0.0 , 0 , 0.0 , 17.5095425666 , 14.08 , Journal , -1
361232 , 0 , 0 , 5 , 10 , 9 , 12 , 21 , 12 , 10 , 11 , 0.0 , 0.0 , 6.0 , 0.0 , 2.36514983352 , 0.110987791343 , 0.0 , 0 , 9 , 0 , 4.10149750416 , 0.400399733511 , 6 , 0.665926748058 , 9 , 0.998890122087 , 3.70473332921 , 1.42 , Conference , -1
1970788 , 2 , 2 , 5 , 5 , 11 , 14 , 14 , 10 , 20 , 24 , 0.374064837905 , 1.5 , 81.0 , 2.0 , 12.8390677026 , 0.221975582686 , 0.74812967581 , 3 , 161 , 4 , 41.5124378109 , 0.182561307902 , 2 , 0.221975582686 , 3 , 0.332963374029 , 0 , 0 , Unknown , -1
152165 , 16 , 17 , 19 , 20 , 22 , 30 , 16 , 17 , 20 , 23 , 4.18875857369 , 675.333333333 , 748.0 , 127.666666667 , 10.0541285985 , 0.241337700396 , 7.50257560148 , 1238 , 1844 , 213 , 20.7313432836 , 0.0334944175971 , 34 , 0.58610584382 , 39 , 0.672297879676 , 26.5206821601 , 0.45 , Conference , 1
12906 , 14 , 19 , 30 , 27 , 32 , 27 , 29 , 22 , 31 , 32 , 4.25654443372 , 261.5 , 630.5 , 69.0 , 6.07082152975 , 0.0666555574071 , 5.72218676877 , 269 , 1113 , 91 , 0.0 , 0.000166638893518 , 35 , 0.583236127312 , 44 , 0.733211131478 , 0 , 0 , Unknown , 1
340587 , 6 , 5 , 4 , 13 , 5 , 10 , 13 , 8 , 6 , 3 , 4.94762423582 , 167.0 , 175.5 , 34.0 , 7.56571714143 , 0.249875062469 , 5.04521656354 , 228 , 290 , 47 , 13.9801980198 , 0.0480723465017 , 8 , 0.39980009995 , 14 , 0.699650174913 , 31.3547521302 , 4.47 , Journal , -1
733807 , 0 , 3 , 11 , 26 , 27 , 35 , 53 , 72 , 48 , 45 , 0.961085922666 , 70.0 , 199.5 , 56.0 , 14.7381546135 , 0.249376558603 , 1.29795211999 , 135 , 353 , 104 , 13.3552149284 , 0.882387533079 , 3 , 0.74812967581 , 3 , 0.74812967581 , 15.2424421545 , 7.55 , Journal , 1
332400 , 4 , 9 , 7 , 10 , 12 , 15 , 9 , 6 , 4 , 13 , 14.666127991 , 1082.0 , 136.666666667 , 56.3333333333 , 11.9610194903 , 0.499750124938 , 21.6081099847 , 1655 , 177 , 84 , 13.7641196013 , 0.130812690135 , 4 , 0.199900049975 , 9 , 0.449775112444 , 12.3886362496 , 2.86 , Journal , -1
4166257 , 5 , 4 , 15 , 25 , 23 , 17 , 10 , 13 , 11 , 10 , 0.0 , 0.0 , -1.0 , 0.0 , 14.4870037132 , 0.25706940874 , 0.0 , 0 , -1 , 0 , 39.3952095808 , 0.125218695326 , 10 , 0.285632676378 , 18 , 0.514138817481 , 0 , 0 , Unknown , -1
651894 , 18 , 23 , 17 , 15 , 15 , 12 , 15 , 11 , 5 , 10 , 8.19180819181 , 82.0 , 87.0 , 10.0 , 15.7650378971 , 0.354781486857 , 8.19180819181 , 82 , 87 , 10 , 21.0495049505 , 0.016029201714 , 14 , 0.225770037091 , 19 , 0.306402193195 , 6.1769803369 , 9.99 , Conference , -1
1741431 , 6 , 8 , 20 , 35 , 24 , 42 , 32 , 34 , 34 , 33 , 6.60625335181 , 165.0 , 54.3333333333 , 19.6666666667 , 14.8693768744 , 0.49983338887 , 11.6472545757 , 425 , 114 , 52 , 19.6114050558 , 0.361837906828 , 9 , 0.299900033322 , 15 , 0.49983338887 , 17.5095425666 , 14.08 , Journal , 1
578172 , 9 , 9 , 15 , 13 , 15 , 21 , 13 , 16 , 9 , 10 , 10.6349529387 , 481.5 , 132.5 , 46.5 , 9.30424209673 , 0.324236692786 , 11.8855873369 , 535 , 150 , 57 , 11.4577114428 , 0.0515252499359 , 18 , 0.486355039179 , 20 , 0.540394487976 , 44.5739441929 , 0.09 , Conference , -1
94846 , 0 , 1 , 8 , 6 , 1 , 14 , 7 , 9 , 13 , 15 , 4.25979200691 , 105.0 , 73.5 , 26.0 , 12.9300635786 , 0.363306085377 , 4.56490727532 , 178 , 123 , 45 , 2.11295681063 , 0.214846538187 , 3 , 0.272479564033 , 6 , 0.544959128065 , 29.0647817804 , 0.03 , Conference , -1
2039232 , 2 , 9 , 9 , 5 , 11 , 11 , 10 , 10 , 3 , 13 , 5.48628428928 , 22.0 , 78.0 , 4.0 , 2.06628090479 , 0.368227248816 , 5.48628428928 , 22 , 78 , 4 , 30.8870431894 , 0.136756019991 , 17 , 0.894266175697 , 18 , 0.946870068385 , 55.0459400563 , 1.25 , Journal , -1
